,,,,,
Aloe Cookie,5 Aloe,7 Dough,3 Honey,4 Sugar,
,,,,,
Aloe Yogurt,5 Aloe,2 Milk,3 Sugar,3 Leavening Agent,
,,,,,
Assorted Side Dishes,1 Fried Bird,2 Seafood,3 Cheese,5 Fruit,
,,,,,
Balenos Meal,1 Cheese Gratin,1 Meat Croquette,1 Smoked Fish Steak,2 Stir-Fried Vegetables,2 Beer
,,,,,
Beer,5 Starch,6 Mineral Water,1 Sugar,2 Leavening Agent,
,,,,,
Boiled Bird Eggs,3 Egg,6 Mineral Water,1 Cooking Wine,1 Salt,
,,,,,
Borscht,7 Fragrant Jerky,3 Milk,1 Cinnamon,2 Mineral Water,
,,,,,
Butter-Roasted Lobster,1 Lobster,4 Butter,5 Salt,5 Olive Oil,3 Garlic
,,,,,
Calpheon Meal,2 Soft Bread,1 Milk Tea,1 Fish Fillet Salad,1 Cheese Pie,1 Meat Pasta
,,,,,
Cheese Gratin,1 Grilled Sausage,5 Dough,4 Vegetable,3 Cheese,3 Red Sauce
,,,,,
Cheese Pie,4 Dough,7 Cheese,3 Butter,3 Egg,
,,,,,
Coconut Cocktail,2 Coconut,1 Exotic Herbal Wine,2 Essence of Liquor,1 Fruit,5 Mineral Water
,,,,,
Coconut Fried Fish,3 Coconut,1 Fish,2 Egg,3 Dough,4 Deep Frying Oil
,,,,,
Coconut Pasta,2 Coconut,2 Onion,4 Garlic,5 Dough,1 White Sauce
,,,,,
Couscous,1 Freekeh Snake Stew,6 Teff Flour Dough,3 Nutmeg,4 Vegetable,
,,,,,
Dark Pudding,1 Oatmeal,1 Pickled Vegetables,5 Bird Meat,7 Blood 2,
,,,,,
Date Palm Wine,5 Date Palm,2 Essence of Liquor,1 Sugar,4 Leavening Agent,
,,,,,
Desert Dumpling,6 Reptile Meat,6 Dough,1 Cinnamon,2 Olive Oil,
,,,,,
Dressing,1 Egg,1 Mineral Water,1 Olive Oil,2 Salt,
,,,,,
Energizing Cron Meal,1 Special Drieghanese Meal,3 Serendia Meal,3 Mediah Meal,1 Ancient Cron Spice,
,,,,,
Essence of Liquor,1 Flour,1 Fruit,1 Leavening Agent,,
,,,,,
Exotic Herbal Wine,3 Dough,1 Essence of Liquor,5 Mineral Water,2 Leavening Agent,
,,,,,
Fig Pie,5 Fig,3 Dough,3 Sugar,2 Olive Oil,
,,,,,
Fish Fillet Chips,2 Fish,3 White Sauce,7 Flour,2 Salt,
,,,,,
Fish Fillet Salad,2 Fish,2 Dressing,3 Onion,2 Cheese,
,,,,,
Fish Soup,1 Fish,3 Flour,2 Cream,6 Mineral Water,
,,,,,
Five-Grain Chicken Porridge,2 Ground Bird Meat,2 Mineral Water,3 Starch,,
,,,,,
Freekeh Snake Stew,3 Snake Meat,6 Freekeh,2 Star Anise,5 Mineral Water,
,,,,,
Fried Bird,7 Bird Meat,4 Flour,2 Egg,3 Pepper,
,,,,,
Fried Fish,1 Fish,3 Flour,2 Deep Frying Oil,,
,,,,,
Fried Vegetables,4 Vegetable,3 Dough,2 Egg,6 Deep Frying Oil,
,,,,,
Fruit and Vegetable Salad,4 Fruit,4 Vegetable,1 Vinegar,2 Cooking Wine,
,,,,,
Fruit Juice,4 Fruit,3 Sugar,5 Mineral Water,1 Salt,
,,,,,
Fruit Pie,6 Fruit,6 Dough,3 Cream,4 Sugar,
,,,,,
Fruit Pudding,5 Fruit,1 Cream,3 Milk,2 Sugar,
,,,,,
Fruit Wine,5 Fruit,1 Exotic Herbal Wine,3 Essence of Liquor,2 Mineral Water,
,,,,,
Ghormeh Sabzi,5 Yak Meat,2 Starch,5 Garlic,2 Salt,1 Milk
,,,,,
Good Feed,1 Fish,6 Meat,4 Flour,3 Mineral Water,
,,,,,
Grain Soup,6 Starch,3 Mineral Water,3 Cooking Wine,1 Salt,
,,,,,
Grilled Bird Meat,2 Bird Meat,6 Deep Frying Oil,2 Cooking wine,1 Salt,
,,,,,
Grilled Sausage,6 Meat,1 Onion,2 Pepper,2 Salt,
,,,,,
Grilled Scorpion,3 Scorpion Meat,2 Butter,3 Nutmeg,3 Hot Pepper,
,,,,,
Ham Sandwich,2 Soft Bread,2 Grilled Sausage,5 Vegetable,4 Egg,
,,,,,
Hard-boiled Gargoyle Leg,1 Gargoyle Leg,2 Exotic Herbal Wine,3 Onion,3 Garlic,2 Vinegar
,,,,,
Hard-Boiled Shellfish,2 Seafood,5 Essence of Liquor,5 Garlic,5 Hot Pepper,5 Olive Oil
,,,,,
High-Quality Carrot Juice,1 High-Quality Carrot,3 Flour,3 Sugar,4 Mineral Water,
,,,,,
Honey Wine,3 Honey,2 Essence of Liquor,2 Sugar,6 Mineral Water,
,,,,,
Honeycomb Cookie,6 Honey,4 Dough,2 Egg,4 Milk,
,,,,,
Hunter's Salad,1 Soft Whale Meat,2 Vinegar,2 Dressing,5 Garlic,
,,,,,
Kamasylvia Meal,1 RB Mushroom Sandwich,1 Coconut Pasta,1 Fig Pie,2 Fruit Wine,1 RB Mushroom Cheese Melt
,,,,,
Khalk's Fermented Wine,1 Fugitive Khalk's Horn,5 Honey Wine,6 Date Palm,6 Leavening Agent,6 Sugar
,,,,,
King of Jungle Hamburg,4 Lion Meat,4 Teff Bread,2 Pickled Vegetables,3 Nutmeg,
,,,,,
Knight Combat Rations,1 Dark Pudding,1 Ham Sandwich,1 Meat Croquette,1 Fruit Wine,
,,,,,
Lean Meat Salad,8 Meat,2 Vinegar,3 Pepper,4 Dressing,
,,,,,
Lizard Kebab,6 Reptile Meat,2 Red Sauce,3 Onion,7 Starch,
,,,,,
Margoria Seafood Meal,1 Prawn Salad,1 Steamed Prawn,1 Pan-Fried Oyster,1 Butter-Roasted Lobster,2 Fruit Wine
,,,,,
Meat Croquette,8 Meat,5 Flour,2 Egg,2 Cheese,4 Deep Frying Oil
,,,,,
Meat Pasta,5 Meat,4 Dough,3 Pepper,2 Garlic,
,,,,,
Meat Pie,4 Meat,6 Dough,2 Sugar,2 Olive Oil,
,,,,,
Meat Sandwich,1 Soft Bread,7 Meat,6 Vegetable,3 Cheese,
